# Starbase Test CSV SpectrumLab data import
# See: http://www.qsl.net/dl4yhf/spectra1.html
# These data kindly supplied by Karl-Heinz Dansel
# Contact starbase@ukraa.com for support

# All Metadata are defined with {Key, Value, DataType, Units, Description}
# Keys, DataTypes and Units must appear in their respective Starbase Dictionaries

# This file represents an Observation, so initially it will contain only Observation Metadata

# These Metadata items are required for Charting support
Observation.Title,Test Spectrum Lab Timestamped 24 Channel CSV,String, Dimensionless,The title for the Chart
2012-01-19,16:34:24,-127.32,-98.07,-114.87,-103.55,-110.99,-90.24,-111.89,-72.47,-108.57,-108.55,-113.17,-128.51,-120.17,-107.7,-104.28,-115.78,-89.68,-87.9,-94.29,-110.31,-81.44,-97.08,-108.76,-106.3
2012-01-19,16:34:26,-127.31,-99.18,-115.46,-103.62,-107.04,-89.75,-111.97,-71.82,-107.69,-108.39,-113.95,-128.77,-117.27,-105.65,-102.35,-116.65,-89.95,-89.41,-94.71,-110.44,-81.29,-97.03,-109.29,-105.8
2012-01-19,16:34:28,-127.14,-97.2,-115.18,-104.68,-108.29,-90.18,-112.58,-71.93,-108.86,-109.29,-113.55,-128.69,-119.45,-107.71,-103.65,-116.22,-90.5,-87.04,-94.26,-112.5,-81.37,-97.94,-108.11,-105.03
2012-01-19,16:34:30,-127.48,-99.8,-114.67,-105.59,-109.38,-90.98,-111.57,-71.93,-106.64,-107.78,-114.16,-128.59,-117.72,-107.21,-100.4,-115.6,-89.91,-86.35,-94.28,-110.67,-81.43,-97.99,-108.32,-105.53
2012-01-19,16:34:32,-127.19,-99.76,-115.3,-102.53,-108.07,-89.8,-111.22,-70.8,-108.24,-108.99,-114.66,-128.65,-120.72,-107.69,-99.88,-114.84,-89.87,-86.02,-94.44,-108.75,-81.5,-97.94,-108.87,-105.7
2012-01-19,16:34:34,-127.2,-98.76,-114.91,-104.59,-109.69,-89.24,-112.02,-70.75,-108.18,-109.68,-111.26,-128.59,-118.26,-107.93,-99.91,-116.79,-89.86,-87.91,-94.52,-111.02,-81.32,-98.2,-107.8,-107.25
2012-01-19,16:34:36,-127.42,-99.14,-115.49,-102.87,-108.8,-89.89,-111.37,-71.86,-108.99,-107.3,-113.69,-128.55,-120.34,-107.72,-102.76,-116.1,-89.97,-87.36,-94.27,-111.29,-81.24,-99.64,-108.12,-106.8
2012-01-19,16:34:38,-127.52,-98.56,-113.41,-104.66,-110.11,-89.15,-111.41,-71.3,-108.58,-108.91,-113.78,-128.77,-118.61,-108.6,-101.19,-112.83,-89.81,-86.5,-94.05,-111.37,-81.45,-98.15,-109.82,-107.86
2012-01-19,16:34:40,-127.33,-99.39,-116.07,-104.14,-108.27,-90.02,-111.57,-72.6,-109.5,-107.35,-112.02,-128.1,-116.93,-106.41,-100.76,-115.5,-90.19,-85.17,-94.26,-111.45,-81.32,-98.35,-108.65,-106.66
2012-01-19,16:34:42,-127.31,-100.49,-115.63,-101.54,-110.49,-90.14,-111.08,-72.01,-108.37,-108.43,-114.14,-128.59,-117.13,-108.38,-100.23,-115.12,-90.08,-87.93,-94.69,-110.05,-81.32,-97.92,-108.77,-105.53
2012-01-19,16:34:44,-127.33,-98.77,-114.75,-103.39,-108.14,-90.22,-112.09,-71.39,-107.54,-108.76,-113.96,-128.93,-115.82,-108.32,-100.54,-114.79,-90.03,-86.67,-94.47,-111.31,-81.26,-96.6,-109.47,-105.39
2012-01-19,16:34:46,-127.23,-99.49,-117.02,-106.09,-109.81,-90.69,-112.2,-71.75,-107.9,-108.71,-114.19,-129.12,-117.0,-108.38,-102.03,-116.42,-90.25,-85.49,-94.64,-110.18,-81.31,-96.57,-108.85,-106.92
2012-01-19,16:34:48,-127.34,-100.15,-115.84,-105.39,-110.38,-89.79,-111.06,-72.69,-109.73,-108.06,-113.81,-128.41,-117.68,-108.73,-101.44,-117.74,-90.26,-86.86,-94.43,-111.14,-81.42,-97.92,-107.98,-105.71
2012-01-19,16:34:50,-127.46,-99.42,-114.11,-102.91,-110.67,-90.52,-112.58,-70.77,-108.68,-109.4,-111.38,-128.57,-118.21,-108.39,-100.6,-115.21,-90.34,-87.13,-94.55,-109.85,-81.19,-97.57,-109.68,-107.49
2012-01-19,16:34:52,-127.16,-98.84,-113.35,-104.67,-109.28,-90.14,-111.92,-71.39,-108.91,-108.1,-114.82,-128.7,-116.18,-106.92,-100.6,-115.21,-90.24,-86.43,-94.06,-109.54,-81.38,-97.83,-107.62,-106.31
2012-01-19,16:34:54,-127.29,-99.45,-115.96,-104.84,-108.82,-90.03,-111.33,-71.59,-108.97,-107.75,-111.85,-129.16,-116.27,-107.45,-99.44,-116.52,-90.15,-86.18,-94.41,-112.29,-81.14,-98.09,-108.5,-106.2
2012-01-19,16:34:56,-127.16,-98.86,-115.9,-106.19,-110.9,-89.95,-112.37,-72.36,-110.23,-107.95,-113.66,-128.56,-114.84,-107.81,-102.4,-114.63,-90.34,-84.89,-94.6,-110.08,-81.27,-96.43,-108.92,-106.35
2012-01-19,16:34:58,-127.38,-99.6,-114.66,-104.92,-108.6,-89.7,-109.78,-71.21,-107.7,-110.55,-113.77,-129.13,-118.0,-107.46,-100.88,-114.91,-90.38,-87.24,-94.98,-111.51,-81.31,-97.62,-108.23,-106.87
2012-01-19,16:35:00,-127.46,-98.29,-114.32,-104.16,-110.72,-89.52,-109.48,-71.6,-108.18,-109.2,-113.42,-129.07,-114.9,-106.98,-100.68,-114.12,-90.39,-86.69,-94.55,-111.66,-81.11,-98.27,-109.26,-108.0
2012-01-19,16:35:02,-127.39,-99.75,-115.69,-105.63,-109.25,-91.24,-111.62,-72.05,-108.19,-107.73,-114.42,-129.27,-118.11,-107.0,-102.45,-115.88,-90.61,-86.02,-94.19,-111.16,-81.37,-98.26,-107.87,-106.94
2012-01-19,16:35:04,-127.16,-98.81,-115.6,-106.86,-111.37,-90.03,-112.95,-72.41,-107.19,-109.19,-112.62,-129.15,-118.76,-107.15,-100.3,-115.15,-90.57,-86.18,-94.82,-110.74,-81.18,-97.29,-106.9,-106.07
2012-01-19,16:35:06,-126.09,-97.98,-114.73,-107.57,-110.7,-90.17,-111.89,-72.56,-107.84,-108.94,-115.45,-128.55,-117.93,-107.55,-100.78,-114.9,-90.46,-86.74,-95.27,-110.71,-81.15,-96.74,-108.48,-108.1
2012-01-19,16:35:08,-126.65,-98.67,-115.24,-106.87,-111.12,-90.15,-112.57,-72.05,-107.82,-108.27,-113.65,-128.68,-119.92,-107.64,-102.56,-115.39,-90.57,-86.87,-93.92,-109.92,-81.29,-97.73,-109.31,-105.66
2012-01-19,16:35:10,-127.34,-98.45,-114.03,-107.4,-110.47,-90.92,-110.95,-72.92,-107.87,-109.24,-113.91,-128.5,-121.89,-107.96,-102.05,-115.41,-90.26,-86.48,-94.7,-109.51,-81.05,-98.59,-110.18,-108.21
2012-01-19,16:35:12,-127.44,-98.79,-116.76,-105.44,-109.94,-89.18,-111.78,-71.93,-107.64,-107.82,-112.67,-128.91,-118.49,-107.08,-100.69,-115.36,-90.38,-87.08,-94.45,-112.43,-81.33,-96.85,-108.46,-106.15
2012-01-19,16:35:14,-127.44,-100.48,-113.76,-104.09,-111.31,-90.67,-112.37,-71.75,-107.76,-109.65,-112.68,-128.61,-121.38,-108.43,-100.4,-116.95,-90.67,-86.03,-95.13,-111.6,-81.25,-96.74,-107.73,-106.48
2012-01-19,16:35:16,-127.27,-99.55,-115.57,-107.49,-109.96,-90.1,-111.08,-73.92,-108.68,-107.42,-112.21,-129.43,-119.52,-107.6,-101.83,-116.02,-90.31,-87.12,-94.26,-109.54,-81.29,-97.89,-108.48,-107.24
2012-01-19,16:35:18,-127.2,-99.38,-115.5,-104.12,-110.53,-89.88,-112.0,-73.77,-108.16,-108.68,-113.71,-128.97,-116.06,-108.0,-99.87,-115.48,-90.6,-87.69,-95.0,-109.8,-81.33,-98.03,-108.96,-105.88
2012-01-19,16:35:20,-126.9,-99.2,-114.7,-105.03,-109.04,-90.19,-113.35,-72.96,-108.56,-108.02,-113.42,-127.95,-118.22,-107.94,-103.58,-114.96,-90.43,-87.16,-94.32,-111.41,-81.23,-97.4,-109.82,-106.29
2012-01-19,16:35:22,-126.98,-99.25,-115.19,-105.35,-109.45,-89.84,-112.28,-72.69,-109.45,-108.9,-112.06,-128.92,-118.03,-108.86,-100.5,-115.94,-90.58,-87.09,-94.25,-112.17,-81.26,-97.03,-110.56,-105.68
2012-01-19,16:35:24,-127.13,-98.33,-114.65,-105.69,-108.25,-90.47,-113.9,-72.28,-108.26,-108.17,-112.34,-128.42,-117.9,-108.47,-100.76,-117.83,-90.59,-88.17,-94.51,-111.77,-81.37,-98.31,-107.45,-107.48
2012-01-19,16:35:26,-127.15,-98.69,-115.84,-107.07,-108.06,-89.97,-110.82,-73.21,-109.38,-107.26,-113.34,-128.79,-118.82,-107.74,-102.63,-116.97,-90.49,-90.23,-94.32,-110.77,-81.19,-96.72,-108.76,-106.22
2012-01-19,16:35:28,-126.85,-99.86,-115.95,-106.6,-109.31,-89.88,-112.41,-72.18,-108.48,-107.8,-113.66,-128.79,-115.84,-107.88,-102.39,-116.74,-91.29,-86.6,-94.19,-110.24,-81.21,-98.08,-108.95,-105.59
2012-01-19,16:35:30,-127.44,-97.88,-114.61,-106.48,-107.78,-90.04,-112.19,-72.96,-108.53,-108.15,-113.09,-128.98,-117.09,-108.37,-100.33,-116.34,-90.76,-86.17,-94.27,-110.91,-81.29,-97.32,-108.12,-106.61
2012-01-19,16:35:32,-127.77,-100.21,-115.53,-106.95,-110.06,-89.94,-112.7,-71.7,-108.11,-106.72,-114.27,-128.3,-117.75,-108.91,-100.26,-116.07,-90.34,-85.14,-94.43,-111.0,-81.0,-97.48,-108.78,-106.84
2012-01-19,16:35:34,-127.39,-100.02,-115.06,-107.34,-112.35,-89.65,-112.29,-73.33,-108.16,-108.38,-113.34,-128.95,-116.1,-107.9,-101.21,-116.67,-90.36,-88.5,-94.34,-110.38,-81.23,-97.99,-108.64,-105.32
2012-01-19,16:35:36,-127.34,-98.15,-116.16,-106.32,-111.31,-90.86,-110.76,-72.53,-109.12,-107.67,-114.15,-129.52,-117.87,-107.84,-99.4,-115.53,-90.36,-85.76,-94.29,-110.59,-81.29,-98.04,-107.42,-106.47
2012-01-19,16:35:38,-127.39,-98.89,-116.17,-106.77,-108.66,-90.06,-112.78,-73.96,-108.39,-107.53,-113.56,-128.51,-115.43,-108.64,-100.5,-115.8,-90.47,-87.21,-95.06,-110.51,-81.24,-98.84,-108.74,-105.59
2012-01-19,16:35:40,-127.42,-99.55,-113.7,-108.57,-110.85,-90.35,-109.6,-71.73,-108.61,-107.87,-112.89,-128.96,-119.21,-108.1,-101.48,-115.95,-90.32,-85.81,-94.3,-110.85,-81.29,-97.4,-108.49,-106.66
2012-01-19,16:35:42,-127.08,-98.49,-113.87,-107.02,-108.66,-90.37,-112.23,-73.03,-107.13,-107.13,-113.68,-128.15,-118.92,-107.35,-100.93,-114.67,-90.12,-87.42,-94.24,-111.06,-81.13,-98.0,-108.61,-106.94
2012-01-19,16:35:44,-126.91,-99.21,-116.59,-107.9,-110.26,-90.68,-112.75,-73.55,-108.75,-108.24,-112.99,-128.52,-117.71,-108.32,-101.62,-116.05,-90.33,-86.08,-94.34,-110.89,-81.42,-98.71,-109.63,-106.79
2012-01-19,16:35:46,-127.14,-99.28,-115.8,-105.13,-110.3,-90.04,-112.15,-73.69,-108.08,-108.22,-112.52,-129.01,-119.74,-107.33,-102.72,-115.18,-90.21,-87.16,-94.64,-110.34,-81.3,-96.16,-108.26,-106.85
2012-01-19,16:35:48,-127.27,-100.16,-116.4,-106.58,-111.12,-89.26,-111.92,-73.65,-106.48,-108.27,-112.21,-128.33,-118.88,-108.38,-101.19,-115.32,-90.39,-87.49,-94.27,-110.92,-81.34,-98.86,-111.01,-104.76
2012-01-19,16:35:50,-127.27,-98.55,-115.09,-108.62,-111.6,-91.28,-111.49,-72.56,-108.12,-109.31,-113.12,-128.92,-116.37,-108.06,-100.92,-115.44,-90.19,-86.14,-94.53,-110.65,-81.37,-97.86,-109.99,-106.96
2012-01-19,16:35:52,-126.27,-97.52,-115.98,-107.75,-110.01,-90.91,-111.82,-72.89,-108.4,-108.02,-112.62,-128.81,-119.05,-107.08,-100.58,-115.72,-90.35,-85.9,-94.19,-110.75,-81.25,-96.57,-109.24,-105.98
2012-01-19,16:35:54,-127.16,-99.33,-115.54,-106.97,-110.11,-91.21,-111.03,-72.51,-108.42,-109.67,-112.85,-128.82,-118.52,-108.91,-99.63,-115.3,-90.16,-88.29,-95.64,-109.8,-81.34,-98.39,-109.85,-107.34
2012-01-19,16:35:56,-127.26,-98.51,-114.71,-107.11,-109.33,-89.52,-110.08,-74.44,-108.37,-108.77,-112.68,-128.85,-120.5,-108.88,-100.96,-115.7,-90.2,-87.67,-94.24,-109.4,-81.49,-96.93,-107.03,-106.16
2012-01-19,16:35:58,-127.19,-98.85,-116.76,-107.19,-110.4,-90.1,-112.99,-72.66,-109.39,-108.77,-113.13,-128.52,-119.18,-107.5,-100.19,-115.78,-90.18,-89.38,-94.43,-109.69,-81.57,-99.09,-108.72,-105.99
2012-01-19,16:36:00,-127.01,-99.56,-116.34,-107.98,-109.53,-90.71,-111.77,-72.48,-107.16,-107.42,-113.42,-128.59,-120.69,-107.34,-101.45,-114.61,-90.03,-87.4,-94.54,-111.06,-81.51,-98.15,-109.65,-103.67
2012-01-19,16:36:02,-127.57,-99.38,-114.06,-106.6,-112.3,-90.47,-111.08,-71.15,-108.64,-108.72,-113.26,-128.28,-118.3,-109.69,-100.72,-114.44,-90.15,-86.66,-94.24,-111.3,-81.42,-97.23,-108.31,-106.7
2012-01-19,16:36:04,-127.27,-99.68,-115.42,-105.07,-109.66,-90.59,-111.31,-71.08,-108.67,-107.57,-113.22,-128.81,-117.89,-108.52,-97.9,-117.59,-90.23,-85.75,-94.27,-110.35,-81.4,-97.56,-108.94,-105.74
2012-01-19,16:36:06,-127.2,-97.11,-116.5,-104.87,-109.57,-89.58,-113.35,-72.14,-108.53,-108.58,-113.57,-128.4,-118.8,-107.54,-100.48,-114.02,-90.04,-88.06,-94.69,-110.14,-81.57,-96.92,-108.24,-106.04
2012-01-19,16:36:08,-126.9,-98.36,-116.44,-109.19,-110.14,-90.33,-110.94,-74.35,-108.9,-107.37,-111.39,-128.46,-116.72,-107.94,-100.46,-116.0,-89.97,-87.34,-94.49,-109.4,-81.37,-99.1,-107.35,-105.81
2012-01-19,16:36:10,-126.8,-97.62,-116.32,-104.88,-108.88,-90.57,-110.06,-73.97,-108.93,-108.47,-112.65,-129.39,-118.92,-107.57,-98.6,-115.94,-90.12,-86.82,-94.9,-111.61,-81.46,-96.95,-108.59,-106.42
2012-01-19,16:36:12,-126.64,-98.28,-115.18,-106.89,-109.67,-90.66,-112.6,-73.39,-107.96,-107.35,-113.33,-128.64,-118.95,-108.19,-101.94,-114.85,-89.98,-87.71,-94.15,-111.45,-81.37,-97.74,-108.2,-107.0
2012-01-19,16:36:14,-127.13,-99.26,-115.26,-106.57,-111.16,-90.77,-111.08,-73.21,-109.45,-108.89,-112.38,-128.95,-115.76,-108.8,-103.76,-116.35,-90.03,-85.79,-94.19,-110.97,-81.57,-98.29,-109.47,-106.2
2012-01-19,16:36:16,-127.43,-99.49,-116.15,-107.24,-109.53,-91.44,-112.8,-73.6,-109.07,-107.72,-113.33,-128.67,-117.13,-107.24,-102.53,-116.14,-89.84,-86.4,-94.39,-110.93,-81.58,-99.54,-109.87,-106.18
2012-01-19,16:36:18,-127.18,-98.49,-115.34,-108.75,-108.35,-91.04,-111.35,-72.98,-108.54,-108.23,-113.02,-129.0,-117.47,-108.85,-99.27,-114.31,-89.87,-85.3,-94.25,-109.67,-81.76,-97.92,-110.15,-105.67
2012-01-19,16:36:20,-127.11,-99.02,-116.69,-105.36,-111.03,-88.93,-114.19,-72.39,-109.66,-108.22,-112.29,-129.06,-120.77,-108.39,-101.97,-114.69,-89.85,-86.32,-93.81,-111.42,-81.64,-97.92,-108.94,-105.58
2012-01-19,16:36:22,-127.32,-100.03,-113.82,-106.69,-108.11,-90.73,-112.4,-73.29,-108.02,-107.89,-113.62,-129.16,-120.34,-108.19,-100.19,-114.15,-90.1,-86.28,-94.57,-111.48,-81.61,-98.49,-108.33,-105.71
2012-01-19,16:36:24,-126.99,-100.47,-116.86,-107.09,-109.96,-91.28,-112.38,-73.59,-109.79,-109.07,-113.76,-128.21,-117.24,-106.24,-100.89,-114.28,-90.02,-84.64,-93.86,-110.48,-81.53,-98.91,-109.23,-107.44
2012-01-19,16:36:26,-127.24,-99.65,-115.9,-106.82,-109.27,-90.63,-112.37,-74.37,-106.75,-107.15,-112.92,-128.21,-117.26,-107.61,-101.09,-114.39,-90.11,-86.96,-94.19,-110.41,-81.5,-97.77,-108.83,-105.33
2012-01-19,16:36:28,-127.17,-100.84,-116.48,-106.93,-107.92,-89.98,-111.89,-74.06,-108.11,-108.66,-114.2,-128.97,-116.23,-108.92,-99.37,-115.57,-90.57,-85.3,-94.27,-109.52,-81.61,-97.95,-108.25,-105.8
2012-01-19,16:36:30,-127.28,-99.21,-115.29,-106.25,-108.55,-90.25,-109.58,-73.71,-108.87,-107.26,-112.32,-128.66,-119.02,-107.97,-98.82,-114.82,-89.96,-88.38,-94.58,-111.02,-81.7,-98.95,-108.46,-106.05
2012-01-19,16:36:32,-127.24,-100.57,-114.51,-106.2,-107.95,-91.09,-112.82,-73.02,-108.93,-108.36,-113.33,-128.32,-120.02,-107.89,-101.34,-114.62,-89.87,-84.9,-94.33,-111.65,-81.63,-97.68,-108.34,-105.97
2012-01-19,16:36:34,-127.27,-101.0,-116.28,-108.46,-108.5,-89.94,-112.19,-73.76,-108.96,-108.1,-111.55,-129.08,-117.27,-108.19,-102.1,-115.96,-90.07,-86.12,-93.89,-108.73,-81.79,-97.71,-108.26,-106.88
2012-01-19,16:36:36,-126.91,-101.64,-116.22,-106.92,-108.42,-90.26,-111.95,-72.7,-109.58,-107.24,-113.5,-128.41,-117.03,-108.47,-100.14,-115.87,-90.13,-86.36,-94.38,-109.84,-81.69,-98.2,-106.45,-106.03
2012-01-19,16:36:38,-126.8,-100.13,-114.71,-106.08,-108.83,-90.55,-113.49,-73.66,-109.2,-108.01,-113.03,-128.73,-120.07,-107.4,-102.79,-114.97,-90.32,-87.91,-94.8,-110.73,-81.62,-98.04,-108.9,-104.89
2012-01-19,16:36:40,-127.06,-98.52,-117.01,-107.67,-109.21,-90.44,-111.9,-73.33,-107.59,-107.23,-114.38,-128.62,-117.65,-108.12,-101.47,-117.84,-90.16,-86.61,-94.55,-112.17,-81.71,-98.66,-109.78,-107.34
2012-01-19,16:36:42,-127.1,-98.12,-116.73,-105.96,-106.65,-90.92,-111.66,-72.13,-107.76,-108.85,-114.38,-128.61,-117.68,-107.03,-101.52,-114.3,-90.2,-86.87,-93.99,-110.32,-81.56,-97.94,-109.15,-106.36
2012-01-19,16:36:44,-126.61,-99.76,-115.23,-107.54,-109.03,-90.96,-111.48,-72.21,-106.23,-108.48,-110.36,-128.43,-117.43,-108.28,-100.56,-116.31,-90.1,-86.13,-94.81,-110.09,-81.69,-96.57,-108.39,-106.57
2012-01-19,16:36:46,-126.98,-99.65,-115.54,-105.39,-107.71,-89.81,-113.38,-72.73,-108.27,-107.96,-112.63,-128.91,-117.89,-108.78,-98.54,-114.86,-90.4,-85.22,-94.35,-110.07,-81.41,-98.33,-108.54,-106.55
2012-01-19,16:36:48,-127.11,-98.84,-114.23,-104.87,-108.62,-90.15,-113.01,-72.89,-109.38,-108.43,-113.65,-129.02,-118.36,-109.23,-99.7,-115.65,-90.25,-85.55,-94.75,-110.68,-81.51,-97.53,-108.46,-105.89
2012-01-19,16:36:50,-127.14,-100.42,-116.77,-107.24,-112.18,-90.36,-111.12,-72.09,-108.88,-108.98,-112.78,-128.64,-116.75,-108.72,-102.06,-115.39,-90.06,-88.78,-94.9,-111.76,-81.64,-98.08,-109.96,-106.91
2012-01-19,16:36:52,-127.33,-99.32,-115.25,-108.64,-108.95,-91.22,-111.86,-72.73,-107.6,-109.23,-111.42,-128.47,-117.23,-108.04,-100.4,-115.73,-90.25,-87.84,-94.35,-111.06,-81.63,-98.79,-109.89,-108.03
2012-01-19,16:36:54,-127.2,-98.94,-114.67,-107.44,-111.95,-89.9,-111.98,-73.06,-109.17,-109.33,-115.51,-128.66,-116.25,-108.34,-100.56,-116.64,-90.58,-86.28,-94.71,-112.55,-81.66,-97.14,-109.55,-106.36
2012-01-19,16:36:56,-126.95,-100.2,-116.54,-106.11,-110.73,-90.18,-112.32,-72.9,-107.95,-108.75,-112.25,-129.13,-120.5,-107.69,-101.47,-116.43,-89.97,-85.7,-94.28,-110.3,-81.56,-98.19,-111.2,-105.56
2012-01-19,16:36:58,-126.92,-99.71,-115.76,-104.21,-108.9,-90.47,-112.48,-74.23,-109.14,-108.69,-112.36,-128.62,-120.17,-107.95,-100.36,-117.94,-90.27,-85.29,-94.42,-111.27,-81.68,-97.28,-110.13,-108.19
2012-01-19,16:37:00,-126.84,-100.79,-115.43,-105.39,-110.64,-90.18,-112.45,-73.93,-106.12,-108.04,-114.0,-129.15,-115.23,-108.45,-101.17,-115.74,-90.32,-85.93,-94.55,-110.97,-81.82,-98.47,-107.71,-106.22
2012-01-19,16:37:02,-126.67,-98.68,-114.68,-108.07,-108.17,-89.93,-111.68,-72.55,-107.72,-107.09,-113.35,-128.24,-117.39,-107.87,-100.75,-115.72,-90.2,-84.45,-94.13,-111.2,-81.65,-97.75,-109.41,-105.68
2012-01-19,16:37:04,-127.04,-98.95,-115.5,-107.42,-109.69,-89.44,-114.66,-73.39,-108.02,-108.25,-111.82,-129.14,-118.36,-105.58,-100.12,-117.07,-90.29,-87.58,-94.38,-110.98,-81.81,-97.86,-108.09,-106.16
2012-01-19,16:37:06,-127.49,-100.37,-116.64,-108.09,-107.84,-89.97,-110.94,-72.18,-107.95,-108.1,-114.23,-128.79,-117.8,-107.78,-99.28,-115.42,-90.44,-85.5,-93.98,-113.66,-81.89,-98.66,-110.75,-105.66
2012-01-19,16:37:08,-127.06,-100.0,-116.27,-108.47,-109.26,-89.1,-113.26,-72.01,-107.49,-108.09,-111.98,-128.63,-118.77,-107.62,-100.17,-115.54,-90.39,-87.0,-94.73,-111.21,-81.66,-97.67,-107.79,-106.3
2012-01-19,16:37:10,-127.06,-98.76,-114.16,-106.47,-109.03,-89.16,-112.5,-72.33,-108.56,-109.21,-113.82,-128.51,-117.76,-107.27,-102.57,-115.3,-90.35,-85.14,-94.82,-111.93,-81.7,-97.94,-108.17,-106.3
2012-01-19,16:37:12,-127.08,-99.83,-115.32,-106.06,-110.81,-90.52,-112.53,-72.24,-108.82,-108.97,-112.83,-128.65,-116.22,-108.09,-100.44,-118.09,-90.47,-85.88,-94.11,-110.12,-81.46,-97.5,-109.48,-107.77
2012-01-19,16:37:14,-126.92,-100.35,-115.62,-107.66,-109.49,-89.56,-112.43,-72.64,-110.58,-109.38,-112.23,-128.32,-117.05,-108.23,-99.58,-116.68,-90.27,-86.09,-94.81,-110.76,-81.43,-96.76,-106.42,-105.84
2012-01-19,16:37:16,-127.24,-101.06,-114.11,-107.51,-110.53,-90.19,-113.84,-72.37,-107.07,-108.54,-113.07,-128.55,-117.59,-106.67,-102.96,-115.64,-90.32,-85.33,-94.11,-110.94,-81.66,-98.03,-108.07,-107.3
2012-01-19,16:37:18,-126.7,-99.29,-117.15,-108.44,-110.68,-89.9,-111.53,-74.08,-108.68,-108.09,-113.61,-129.06,-116.33,-107.6,-101.25,-115.99,-90.33,-86.87,-95.04,-111.23,-81.65,-98.5,-108.06,-105.93
2012-01-19,16:37:20,-127.03,-101.58,-115.77,-106.18,-111.23,-89.74,-112.06,-73.14,-109.43,-108.81,-114.61,-128.23,-119.02,-106.68,-99.77,-115.51,-90.66,-85.9,-94.73,-110.87,-81.67,-97.69,-109.86,-106.53
2012-01-19,16:37:22,-126.98,-100.19,-113.9,-108.59,-110.25,-89.77,-111.6,-73.86,-109.36,-108.08,-113.88,-128.55,-116.62,-108.8,-101.35,-116.34,-90.82,-86.85,-93.84,-112.29,-81.68,-99.42,-107.9,-105.44
2012-01-19,16:37:24,-127.43,-100.07,-115.43,-106.48,-109.94,-89.97,-112.74,-73.52,-109.72,-108.49,-113.45,-128.21,-118.78,-107.07,-100.44,-116.71,-90.31,-85.92,-94.46,-110.58,-81.86,-96.43,-109.32,-105.33
2012-01-19,16:37:26,-127.22,-99.08,-116.15,-106.58,-110.61,-89.29,-112.53,-73.84,-109.42,-108.25,-112.66,-128.53,-116.86,-106.75,-101.91,-116.87,-90.65,-86.76,-94.2,-109.85,-81.53,-98.2,-109.38,-105.78
2012-01-19,16:37:28,-127.22,-99.0,-115.53,-108.76,-112.29,-90.82,-112.32,-74.2,-109.86,-107.52,-114.67,-128.75,-117.64,-107.87,-99.92,-116.1,-91.54,-86.22,-94.81,-111.03,-81.62,-96.93,-109.79,-105.59
2012-01-19,16:37:30,-127.13,-100.01,-115.72,-108.68,-109.46,-90.31,-112.8,-74.06,-108.28,-109.29,-112.63,-128.7,-117.58,-107.74,-101.91,-116.31,-90.72,-87.26,-94.57,-112.29,-81.37,-97.72,-109.45,-108.07
2012-01-19,16:37:32,-126.83,-99.68,-114.62,-107.96,-108.6,-90.37,-112.18,-73.78,-110.24,-110.41,-111.42,-129.12,-116.51,-108.21,-100.6,-115.05,-90.43,-88.06,-94.58,-112.78,-81.44,-98.6,-108.02,-105.66
2012-01-19,16:37:34,-127.16,-101.71,-116.01,-109.64,-111.01,-90.45,-111.32,-73.51,-109.82,-108.28,-113.46,-128.45,-118.72,-107.38,-100.96,-116.78,-90.72,-86.93,-94.56,-109.68,-81.62,-97.72,-109.87,-105.1
2012-01-19,16:37:36,-127.54,-102.64,-115.79,-107.55,-110.07,-90.21,-112.75,-74.3,-110.01,-108.72,-112.95,-128.67,-119.96,-108.02,-101.3,-115.16,-90.88,-88.35,-95.11,-109.73,-81.43,-97.25,-108.45,-105.24
2012-01-19,16:37:38,-127.1,-100.76,-117.06,-108.6,-110.29,-89.33,-112.61,-73.99,-105.83,-108.31,-110.36,-129.19,-118.48,-108.14,-100.07,-114.89,-90.85,-86.42,-95.29,-110.13,-81.49,-97.81,-111.27,-105.68
2012-01-19,16:37:40,-126.99,-100.57,-115.4,-106.4,-110.07,-89.45,-113.75,-73.34,-110.23,-108.46,-112.1,-128.7,-119.12,-107.4,-99.36,-115.24,-91.16,-86.63,-94.14,-109.56,-81.29,-98.85,-108.56,-105.63
2012-01-19,16:37:42,-127.09,-99.59,-115.96,-108.43,-110.71,-90.79,-111.67,-73.37,-108.75,-108.97,-112.5,-128.47,-120.12,-108.07,-100.73,-116.63,-90.81,-87.88,-94.48,-110.36,-81.53,-97.81,-110.38,-107.53
2012-01-19,16:37:44,-127.35,-99.02,-116.05,-106.39,-110.76,-89.87,-110.55,-74.5,-108.29,-109.96,-112.18,-128.24,-118.39,-108.11,-101.27,-115.13,-90.8,-85.5,-94.74,-112.59,-81.68,-96.03,-108.35,-106.95
2012-01-19,16:37:46,-127.12,-99.73,-114.4,-110.73,-112.8,-90.2,-114.84,-74.73,-108.98,-109.62,-112.34,-128.75,-118.63,-108.34,-102.78,-113.89,-90.71,-85.54,-94.71,-109.67,-81.35,-97.62,-109.33,-107.35
2012-01-19,16:37:48,-127.11,-100.45,-114.74,-108.54,-107.61,-89.7,-112.7,-73.75,-110.0,-108.23,-112.86,-128.57,-115.43,-107.7,-102.05,-116.14,-90.89,-87.43,-93.98,-109.85,-81.31,-98.98,-108.54,-107.15
